200	102.6941544885178
200.50024764735	101.6221294363257
201.0004952947	101.7620041753654
201.500742942051	102.4039665970773
202.000990589401	102.9989561586639
202.501238236751	102.3152400835073
203.001485884101	101.4436325678498
203.501733531451	100.8778705636744
204.001981178801	101.3058455114822
204.502228826152	102.0198329853862
205.002476473502	99.03444676409191
205.502724120852	99.73382045929021
206.002971768202	100.8100208768268
206.503219415552	101.213987473904
207.003467062902	101.2338204592902
207.503714710253	99.9384133611691
208.003962357603	100.0146137787057
208.504210004953	100.1388308977036
209.004457652303	100.5208768267224
209.504705299653	98.93945720250527
210.004952947003	100.4979123173278
210.505200594354	101.7546972860126
211.005448241704	100.7192066805846
211.505695889054	100.580375782881
212.005943536404	100.4926931106472
212.506191183754	100.2557411273487
213.006438831105	101.0250521920668
213.506686478455	99.26513569937372
214.006934125805	99.53340292275578
214.507181773155	100.2703549060543
215.007429420505	100.115866388309
215.507677067855	100.3736951983298
216.007924715206	99.74947807933195
216.508172362556	98.74112734864302
217.008420009906	100.4321503131525
217.508667657256	100.3935281837161
218.008915304606	99.03340292275577
218.509162951956	98.53862212943631
219.009410599307	97.95093945720251
219.509658246657	98.87265135699379
220.009905894007	98.25574112734866
220.510153541357	98.37787056367435
221.010401188707	97.0459290187892
221.510648836057	98.34551148225474
222.010896483408	97.54384133611694
222.511144130758	97.6450939457203
223.011391778108	98.29645093945723
223.511639425458	99.43528183716079
224.011887072808	98.7129436325679
224.512134720158	99.5939457202505
225.012382367509	101.1002087682672
225.512630014859	100.2484342379958
226.012877662209	100.106471816284
226.513125309559	99.67745302713993
227.013372956909	100.5594989561587
227.51362060426	98.02296450939457
228.01386825161	100.1148225469729
228.51411589896	99.0219206680585
229.01436354631	100.2056367432151
229.51461119366	99.84968684759922
230.01485884101	99.26722338204596
230.515106488361	97.05636743215032
231.015354135711	97.57306889352822
231.515601783061	98.25469728601257
232.015849430411	98.95302713987476
232.516097077761	98.67014613778707
233.016344725111	98.23799582463469
233.516592372462	100.3423799582464
234.016840019812	99.37369519832986
234.517087667162	99.98121085594991
235.017335314512	100.1169102296451
235.517582961862	97.43528183716079
236.017830609212	97.50730688935283
236.518078256563	97.09603340292276
237.018325903913	96.74112734864302
237.518573551263	95.03653444676414
238.018821198613	93.69206680584554
238.519068845963	93.38308977035493
239.019316493314	94.85908141962422
239.519564140664	95.14718162839252
240.019811788014	95.37891440501046
240.520059435364	93.53027139874744
241.020307082714	93.34342379958251
241.520554730064	93.88517745302715
242.020802377415	93.52818371607523
242.521050024765	93.01252609603341
243.021297672115	92.74947807933199
243.521545319465	94.85073068893529
244.021792966815	94.58455114822553
244.522040614165	98.81837160751572
245.022288261516	104.1210855949896
245.522535908866	114.856993736952
246.022783556216	133.8611691022965
246.523031203566	156.0156576200418
247.023278850916	167.1691022964511
247.523526498266	169.6565762004176
248.023774145617	159.3350730688936
248.524021792967	137.9822546972861
249.024269440317	118.3267223382046
249.524517087667	104.6096033402923
250.024764735017	98.82254697286015
250.525012382367	92.83924843423806
251.025260029718	90.64300626304809
251.525507677068	89.36430062630482
252.025755324418	88.71085594989566
252.526002971768	88.07411273486433
253.026250619118	89.78914405010441
253.526498266469	90.18267223382048
254.026745913819	87.26722338204596
254.526993561169	84.74843423799585
255.027241208519	83.52922755741132
255.527488855869	82.69832985386222
256.027736503219	80.92901878914407
256.52798415057	78.26931106471817
257.02823179792	77.76096033402926
257.52847944527	75.1471816283925
258.02872709262	73.4686847599165
258.52897473997	72.68684759916495
259.02922238732	69.96450939457206
259.529470034671	67.7536534446764
260.029717682021	67.54070981210856
260.529965329371	66.955114822547
261.030212976721	67.0730688935282
261.530460624071	67.39248434238
262.030708271421	66.74530271398748
262.530955918772	67.50417536534448
263.031203566122	67.41022964509395
263.531451213472	67.35699373695199
264.031698860822	68.06471816283926
264.531946508172	71.69832985386225
265.032194155523	80.78601252609602
265.532441802873	109.2473903966597
266.032689450223	161.3611691022965
266.532937097573	203.4467640918582
267.033184744923	221.498956158664
267.533432392273	223.5469728601254
268.033680039624	190.0657620041755
268.533927686974	131.7599164926932
269.034175334324	85.22025052192069
269.534422981674	63.71189979123174
270.034670629024	53.81419624217119
270.534918276374	50.14822546972863
271.035165923725	46.69311064718164
271.535413571075	44.95093945720252
272.035661218425	43.93841336116912
272.535908865775	43.18267223382047
273.036156513125	42.34133611691024
273.536404160476	41.92275574112735
274.036651807826	41.49060542797497
274.536899455176	39.96764091858039
275.037147102526	41.47390396659708
275.537394749876	41.39457202505221
276.037642397226	41.27974947807934
276.537890044577	41
277.038137691927	40.92275574112736
277.538385339277	40.79123173277663
278.038632986627	40.84029227557412
278.538880633977	40.34237995824635
279.039128281327	40.50835073068896
279.539375928678	40.14196242171191
280.039623576028	38.9937369519833
280.539871223378	40.17327766179543
281.040118870728	39.63361169102298
281.540366518078	38.92797494780794
282.040614165428	38.92901878914407
282.540861812779	39.63674321503132
283.041109460129	39.84342379958247
283.541357107479	39.73486430062631
284.041604754829	38.81002087682675
284.541852402179	38.35073068893531
285.042100049529	38.01043841336119
285.54234769688	38.56680584551149
286.04259534423	38.46764091858036
286.54284299158	37.2098121085595
287.04309063893	36.53131524008352
287.54333828628	37.27453027139875
288.043585933631	37.40605427974947
288.543833580981	36.62004175365343
289.044081228331	35.71398747390397
289.544328875681	35.97912317327767
290.044576523031	36.55323590814195
290.544824170381	36.40918580375784
291.045071817732	35.55114822546974
291.545319465082	35.46242171189979
292.045567112432	35.87787056367433
292.545814759782	36.57411273486429
293.046062407132	36.5741127348643
293.546310054482	35.72025052192068
294.046557701833	36.13048016701462
